id,name,country_id/id,state_id/id,latitude,longitude,code
google_city_US-LA-118845,Dubach,base.us,tt_city_google.google_state_US-LA,32.6975,-92.6707,US-LA-118845
google_city_US-LA-118867,Monterey,base.us,tt_city_google.google_state_US-LA,31.3688,-91.7306,US-LA-118867
google_city_US-LA-118881,Cameron,base.us,tt_city_google.google_state_US-LA,29.852,-93.6232,US-LA-118881
google_city_US-LA-118904,Cut Off,base.us,tt_city_google.google_state_US-LA,29.5167,-90.3079,US-LA-118904
google_city_US-LA-118919,Abita Springs,base.us,tt_city_google.google_state_US-LA,30.4904,-89.9549,US-LA-118919
google_city_US-LA-118988,Schriever,base.us,tt_city_google.google_state_US-LA,29.6908,-90.8753,US-LA-118988
google_city_US-LA-119009,Ama,base.us,tt_city_google.google_state_US-LA,29.9411,-90.3036,US-LA-119009
google_city_US-LA-119281,Chataignier,base.us,tt_city_google.google_state_US-LA,30.5705,-92.3217,US-LA-119281
google_city_US-LA-119302,Meraux,base.us,tt_city_google.google_state_US-LA,29.9313,-89.9228,US-LA-119302
google_city_US-LA-119583,Church Point,base.us,tt_city_google.google_state_US-LA,30.4187,-92.2199,US-LA-119583
google_city_US-LA-119584,Arnaudville,base.us,tt_city_google.google_state_US-LA,30.4297,-91.9228,US-LA-119584
google_city_US-LA-119612,Forest Hill,base.us,tt_city_google.google_state_US-LA,31.0483,-92.5198,US-LA-119612
google_city_US-LA-119773,Addis,base.us,tt_city_google.google_state_US-LA,30.349,-91.2855,US-LA-119773
google_city_US-LA-119870,Delcambre,base.us,tt_city_google.google_state_US-LA,29.9037,-91.9735,US-LA-119870
google_city_US-LA-119909,Benton,base.us,tt_city_google.google_state_US-LA,32.7132,-93.6414,US-LA-119909
google_city_US-LA-119996,Bunkie,base.us,tt_city_google.google_state_US-LA,30.8764,-92.1308,US-LA-119996
google_city_US-LA-120054,Pilottown,base.us,tt_city_google.google_state_US-LA,29.1799,-89.257,US-LA-120054
google_city_US-LA-120107,Prairieville,base.us,tt_city_google.google_state_US-LA,30.2974,-90.8657,US-LA-120107
google_city_US-LA-120195,Bush,base.us,tt_city_google.google_state_US-LA,30.6015,-89.9627,US-LA-120195
google_city_US-LA-120216,Garyville,base.us,tt_city_google.google_state_US-LA,30.0687,-90.609,US-LA-120216
google_city_US-LA-120262,Norwood,base.us,tt_city_google.google_state_US-LA,30.9594,-90.8551,US-LA-120262
google_city_US-LA-120314,Walker,base.us,tt_city_google.google_state_US-LA,30.5449,-90.8083,US-LA-120314
google_city_US-LA-120322,Cullen,base.us,tt_city_google.google_state_US-LA,32.969,-93.4452,US-LA-120322
google_city_US-LA-120387,Fairbanks,base.us,tt_city_google.google_state_US-LA,32.6432,-92.0359,US-LA-120387
google_city_US-LA-120512,Saint Benedict,base.us,tt_city_google.google_state_US-LA,30.5249,-90.0946,US-LA-120512
google_city_US-LA-120624,Westwego,base.us,tt_city_google.google_state_US-LA,29.918,-90.2033,US-LA-120624
google_city_US-LA-120788,Sarepta,base.us,tt_city_google.google_state_US-LA,32.9081,-93.4731,US-LA-120788
google_city_US-LA-120801,Welsh,base.us,tt_city_google.google_state_US-LA,30.2762,-92.8608,US-LA-120801
google_city_US-LA-120862,Paulina,base.us,tt_city_google.google_state_US-LA,30.06,-90.7332,US-LA-120862
google_city_US-LA-120908,Port Barre,base.us,tt_city_google.google_state_US-LA,30.558,-91.9266,US-LA-120908
google_city_US-LA-121342,Glenmora,base.us,tt_city_google.google_state_US-LA,31.0296,-92.6434,US-LA-121342
google_city_US-LA-121539,Youngsville,base.us,tt_city_google.google_state_US-LA,30.0771,-92.0137,US-LA-121539
google_city_US-LA-121581,Brusly,base.us,tt_city_google.google_state_US-LA,30.3853,-91.2749,US-LA-121581
google_city_US-LA-121603,Saint Amant,base.us,tt_city_google.google_state_US-LA,30.2368,-90.7975,US-LA-121603
google_city_US-LA-125396,Ball,base.us,tt_city_google.google_state_US-LA,31.4156,-92.4059,US-LA-125396
google_city_US-LA-127457,Noble,base.us,tt_city_google.google_state_US-LA,31.6582,-93.7058,US-LA-127457
google_city_US-LA-134073,Pioneer,base.us,tt_city_google.google_state_US-LA,32.7041,-91.4902,US-LA-134073
google_city_US-LA-181070,Choudrant,base.us,tt_city_google.google_state_US-LA,32.5584,-92.4838,US-LA-181070
google_city_US-LA-181082,Springfield,base.us,tt_city_google.google_state_US-LA,30.3772,-90.5646,US-LA-181082
google_city_US-LA-181147,Lacombe,base.us,tt_city_google.google_state_US-LA,30.3586,-89.9371,US-LA-181147
google_city_US-LA-181375,Plattenville,base.us,tt_city_google.google_state_US-LA,30.0172,-91.0093,US-LA-181375
google_city_US-LA-181783,Mansura,base.us,tt_city_google.google_state_US-LA,31.0652,-92.038,US-LA-181783
google_city_US-LA-181786,Independence,base.us,tt_city_google.google_state_US-LA,30.6372,-90.5493,US-LA-181786
google_city_US-LA-181787,French Settlement,base.us,tt_city_google.google_state_US-LA,30.3136,-90.8165,US-LA-181787
google_city_US-LA-181788,Maurepas,base.us,tt_city_google.google_state_US-LA,30.265,-90.6853,US-LA-181788
google_city_US-LA-181790,Lettsworth,base.us,tt_city_google.google_state_US-LA,30.9341,-91.7326,US-LA-181790
google_city_US-LA-181794,Donner,base.us,tt_city_google.google_state_US-LA,29.6963,-90.9444,US-LA-181794
google_city_US-LA-181798,Cheneyville,base.us,tt_city_google.google_state_US-LA,30.9957,-92.3328,US-LA-181798
google_city_US-LA-181802,Lacassine,base.us,tt_city_google.google_state_US-LA,30.2391,-92.909,US-LA-181802
google_city_US-LA-181803,Ringgold,base.us,tt_city_google.google_state_US-LA,32.2927,-93.3149,US-LA-181803
google_city_US-LA-181968,Princeton,base.us,tt_city_google.google_state_US-LA,32.5897,-93.5105,US-LA-181968
google_city_US-LA-182078,Roanoke,base.us,tt_city_google.google_state_US-LA,30.257,-92.7321,US-LA-182078
google_city_US-LA-182079,Sikes,base.us,tt_city_google.google_state_US-LA,32.0569,-92.4338,US-LA-182079
google_city_US-LA-182080,Olla,base.us,tt_city_google.google_state_US-LA,31.8453,-92.0248,US-LA-182080
google_city_US-LA-182086,Akers,base.us,tt_city_google.google_state_US-LA,30.397,-90.3685,US-LA-182086
google_city_US-LA-182093,Palmetto,base.us,tt_city_google.google_state_US-LA,30.7475,-91.8573,US-LA-182093
google_city_US-LA-182094,Angola,base.us,tt_city_google.google_state_US-LA,30.9967,-91.5405,US-LA-182094
google_city_US-LA-182516,White Castle,base.us,tt_city_google.google_state_US-LA,30.1438,-91.1722,US-LA-182516
google_city_US-LA-182551,Zwolle,base.us,tt_city_google.google_state_US-LA,31.6422,-93.6173,US-LA-182551
google_city_US-LA-182552,Powhatan,base.us,tt_city_google.google_state_US-LA,31.845,-93.1681,US-LA-182552
google_city_US-LA-182597,Patterson,base.us,tt_city_google.google_state_US-LA,29.703,-91.3048,US-LA-182597
google_city_US-LA-182800,Longville,base.us,tt_city_google.google_state_US-LA,30.5827,-93.2515,US-LA-182800
google_city_US-LA-182876,Robeline,base.us,tt_city_google.google_state_US-LA,31.7163,-93.3345,US-LA-182876
google_city_US-LA-182877,Campti,base.us,tt_city_google.google_state_US-LA,31.896,-93.0837,US-LA-182877
google_city_US-LA-182878,Belmont,base.us,tt_city_google.google_state_US-LA,31.7299,-93.5095,US-LA-182878
google_city_US-LA-182879,Gilliam,base.us,tt_city_google.google_state_US-LA,32.8299,-93.8366,US-LA-182879
google_city_US-LA-183150,Raceland,base.us,tt_city_google.google_state_US-LA,29.722,-90.6167,US-LA-183150
google_city_US-LA-183170,Grand Cane,base.us,tt_city_google.google_state_US-LA,32.089,-93.7667,US-LA-183170
google_city_US-LA-183519,Eros,base.us,tt_city_google.google_state_US-LA,32.3543,-92.383,US-LA-183519
google_city_US-LA-183582,Gray,base.us,tt_city_google.google_state_US-LA,29.6957,-90.7686,US-LA-183582
google_city_US-LA-183758,Quitman,base.us,tt_city_google.google_state_US-LA,32.3496,-92.7223,US-LA-183758
google_city_US-LA-183875,Gueydan,base.us,tt_city_google.google_state_US-LA,30.0014,-92.6031,US-LA-183875
google_city_US-LA-183898,Hessmer,base.us,tt_city_google.google_state_US-LA,31.0654,-92.1686,US-LA-183898
google_city_US-LA-184139,Wildsville,base.us,tt_city_google.google_state_US-LA,31.6149,-91.7816,US-LA-184139
google_city_US-LA-184141,Montegut,base.us,tt_city_google.google_state_US-LA,29.449,-90.484,US-LA-184141
google_city_US-LA-185858,Basile,base.us,tt_city_google.google_state_US-LA,30.4435,-92.5542,US-LA-185858
google_city_US-LA-185860,Charenton,base.us,tt_city_google.google_state_US-LA,29.8907,-91.5244,US-LA-185860
google_city_US-LA-186273,Oil City,base.us,tt_city_google.google_state_US-LA,32.7511,-93.9698,US-LA-186273
google_city_US-LA-186395,Rosepine,base.us,tt_city_google.google_state_US-LA,30.9171,-93.2845,US-LA-186395
google_city_US-LA-186400,Clarence,base.us,tt_city_google.google_state_US-LA,31.8201,-93.0272,US-LA-186400
google_city_US-LA-186406,Bonita,base.us,tt_city_google.google_state_US-LA,32.915,-91.6759,US-LA-186406
google_city_US-LA-186409,Pierre Part,base.us,tt_city_google.google_state_US-LA,29.8868,-91.1964,US-LA-186409
google_city_US-LA-186410,Dry Creek,base.us,tt_city_google.google_state_US-LA,30.686,-92.9839,US-LA-186410
google_city_US-LA-186411,Husser,base.us,tt_city_google.google_state_US-LA,30.692,-90.3389,US-LA-186411
google_city_US-LA-186412,Elizabeth,base.us,tt_city_google.google_state_US-LA,30.8943,-92.7897,US-LA-186412
google_city_US-LA-186547,Ventress,base.us,tt_city_google.google_state_US-LA,30.6724,-91.4151,US-LA-186547
google_city_US-LA-186548,Cecilia,base.us,tt_city_google.google_state_US-LA,30.3363,-91.848,US-LA-186548
google_city_US-LA-186549,Leonville,base.us,tt_city_google.google_state_US-LA,30.4667,-91.9912,US-LA-186549
google_city_US-LA-186553,Hall Summit,base.us,tt_city_google.google_state_US-LA,32.1894,-93.2994,US-LA-186553
google_city_US-LA-186557,Chatham,base.us,tt_city_google.google_state_US-LA,32.2601,-92.4434,US-LA-186557
google_city_US-LA-186707,Ragley,base.us,tt_city_google.google_state_US-LA,30.4958,-93.1548,US-LA-186707
google_city_US-LA-186708,Mangham,base.us,tt_city_google.google_state_US-LA,32.2648,-91.8463,US-LA-186708
google_city_US-LA-186807,Evangeline,base.us,tt_city_google.google_state_US-LA,30.2562,-92.5644,US-LA-186807
google_city_US-LA-186808,Labadieville,base.us,tt_city_google.google_state_US-LA,29.787,-90.9714,US-LA-186808
google_city_US-LA-186933,Wisner,base.us,tt_city_google.google_state_US-LA,31.9568,-91.7087,US-LA-186933
google_city_US-LA-186934,Gilbert,base.us,tt_city_google.google_state_US-LA,31.996,-91.5427,US-LA-186934
google_city_US-LA-186935,Start,base.us,tt_city_google.google_state_US-LA,32.4891,-91.8586,US-LA-186935
