id,name,latitude,longitude,country_id/id,state_id/id
rdx_city_GEO_12,Telavi,41.9198,45.4732,base.ge,state_GE_K’a_8
rdx_city_GEO_13,Ozurgeti,41.9244,42.0068,base.ge,state_GE_Gur_9
rdx_city_GEO_14,Kutaisi,42.25,42.73,base.ge,state_GE_Ime_10
rdx_city_GEO_15,Ambrolauri,42.5211,43.1622,base.ge,state_GE_Rac_11
rdx_city_GUF_1,Cayenne,4.933,-52.33,base.gf,
rdx_city_GUF_2,Kourou,5.16,-52.6499,base.gf,
rdx_city_GUF_3,Sinnamary,5.38,-52.96,base.gf,
rdx_city_GUF_4,Saint-Georges,3.9105,-51.81,base.gf,
rdx_city_GUF_5,Iracoubo,5.4804,-53.22,base.gf,
rdx_city_GUF_6,Saint-Laurent-du-Maroni,5.4976,-54.0325,base.gf,
rdx_city_GUF_7,Roura,4.73,-52.33,base.gf,
rdx_city_GGY_1,Saint Peter Port,49.4561,-2.5408,base.gg,
rdx_city_GHA_1,Ho,6.6004,0.47,base.gh,state_GH_Vol_1
rdx_city_GHA_2,Bolgatanga,10.7904,-0.85,base.gh,state_GH_Upp_2
rdx_city_GHA_3,Yendi,9.4337,-0.0167,base.gh,
rdx_city_GHA_4,Tamale,9.4004,-0.84,base.gh,state_GH_Nor_3
rdx_city_GHA_5,Sunyani,7.336,-2.336,base.gh,state_GH_Bro_4
rdx_city_GHA_6,Berekum,7.4504,-2.59,base.gh,
rdx_city_GHA_7,Kumasi,6.69,-1.63,base.gh,state_GH_Ash_5
rdx_city_GHA_8,Wa,10.0604,-2.5,base.gh,state_GH_Upp_6
rdx_city_GHA_9,Cape Coast,5.1104,-1.25,base.gh,state_GH_Cen_7
rdx_city_GHA_10,Sekondi,4.9433,-1.704,base.gh,state_GH_Wes_8
rdx_city_GHA_11,Bawku,11.0604,-0.24,base.gh,state_GH_Upp_2
rdx_city_GHA_12,Nkawkaw,6.5505,-0.78,base.gh,
rdx_city_GHA_13,Koforidua,6.0904,-0.26,base.gh,state_GH_Eas_9
rdx_city_GHA_14,Winneba,5.3504,-0.63,base.gh,
rdx_city_GHA_15,Accra,5.55,-0.2167,base.gh,state_GH_Gre_10
rdx_city_GHA_16,Tema,5.6404,0.01,base.gh,state_GH_Gre_10
rdx_city_GHA_17,Obuasi,6.1904,-1.66,base.gh,state_GH_Ash_5
rdx_city_GIB_1,Gibraltar,36.1324,-5.3781,base.gi,
rdx_city_GRL_1,Nord,81.7166,-17.8,base.gl,
rdx_city_GRL_2,Sisimiut,66.95,-53.6666,base.gl,state_GL_Qeq_1
rdx_city_GRL_3,Qaqortoq,60.7289,-46.0364,base.gl,state_GL_Kuj_2
rdx_city_GRL_4,Savissivik,76.0195,-65.1125,base.gl,state_GL_Qaa_3
rdx_city_GRL_5,Tasiilaq,65.6019,-37.6337,base.gl,state_GL_Ser_4
rdx_city_GRL_6,Qaanaaq,77.4835,-69.3322,base.gl,state_GL_Qaa_3
rdx_city_GRL_7,Ittoqqortoormiit,70.4834,-21.9667,base.gl,state_GL_Ser_4
rdx_city_GRL_8,Kulusuk,65.5666,-37.1833,base.gl,state_GL_Ser_4
rdx_city_GRL_9,Timmiarmiut,62.5333,-42.2167,base.gl,state_GL_Kuj_2
rdx_city_GRL_10,Qeqertasuaq,69.2442,-53.5652,base.gl,state_GL_Qaa_3
rdx_city_GRL_11,Narsarsuaq,61.1666,-45.4166,base.gl,state_GL_Kuj_2
rdx_city_GRL_12,Kullorsuaq,74.5781,-57.225,base.gl,state_GL_Qaa_3
rdx_city_GRL_13,Paamiut,62.0041,-49.6351,base.gl,state_GL_Ser_4
rdx_city_GRL_14,Tasiusaq,73.369,-56.0598,base.gl,state_GL_Qaa_3
rdx_city_GRL_15,Upernavik,72.7094,-56.1417,base.gl,state_GL_Qaa_3
rdx_city_GRL_16,Qasigiannguit,68.8193,-51.1785,base.gl,state_GL_Qaa_3
rdx_city_GRL_17,Kangersuatsiaq,72.3796,-55.5491,base.gl,state_GL_Qaa_3
rdx_city_GRL_18,Nuussuaq,74.121,-57.0674,base.gl,state_GL_Qaa_3
rdx_city_GRL_19,Uummannaq,70.675,-52.1229,base.gl,state_GL_Qaa_3
rdx_city_GRL_20,Nuuk,64.1983,-51.7327,base.gl,state_GL_Ser_4
rdx_city_GRL_21,Ilulissat,69.2167,-51.1,base.gl,
rdx_city_GRL_22,Aasiaat,68.7167,-52.8667,base.gl,
rdx_city_GMB_1,Bansang,13.4336,-14.65,base.gm,state_GM_Cen_1
rdx_city_GMB_2,Banjul,13.4539,-16.5917,base.gm,state_GM_Ban_2
rdx_city_GMB_3,Basse Santa Su,13.31,-14.223,base.gm,state_GM_Upp_3
rdx_city_GMB_4,Brikama,13.2804,-16.6599,base.gm,state_GM_Wes_4
rdx_city_GMB_5,Georgetown,13.551,-14.767,base.gm,state_GM_Cen_1
rdx_city_GMB_6,Kerewan,13.494,-16.095,base.gm,state_GM_Nor_5
rdx_city_GMB_7,Mansa Konko,13.3773,-15.6786,base.gm,state_GM_Low_6
rdx_city_GMB_8,Kanifing,13.4464,-16.6744,base.gm,
rdx_city_GIN_1,Conakry,9.5315,-13.6802,base.gn,state_GN_Con_1
rdx_city_GIN_2,Faranah,10.0404,-10.75,base.gn,state_GN_Far_2
rdx_city_GIN_3,Kankan,10.39,-9.31,base.gn,state_GN_Kan_3
rdx_city_GIN_4,Labé,11.32,-12.3,base.gn,state_GN_Lab_4
rdx_city_GIN_5,Boké,10.94,-14.3,base.gn,state_GN_Bok_5
rdx_city_GIN_6,Mamou,10.3804,-12.1,base.gn,state_GN_Mam_6
rdx_city_GIN_7,Kindia,10.06,-12.87,base.gn,state_GN_Kin_7
rdx_city_GIN_8,Kamsar,10.6854,-14.605,base.gn,state_GN_Bok_5
rdx_city_GIN_9,Nzérékoré,7.76,-8.83,base.gn,state_GN_N’Z_8
rdx_city_GIN_10,Fria,10.3804,-13.55,base.gn,state_GN_Bok_5
rdx_city_GIN_11,Forecariah,9.43,-13.098,base.gn,state_GN_Kin_7
rdx_city_GIN_12,Yomou,7.5704,-9.27,base.gn,state_GN_N’Z_8
rdx_city_GIN_13,Tongue,11.44,-11.67,base.gn,state_GN_Lab_4
rdx_city_GIN_14,Télimélé,10.905,-13.043,base.gn,state_GN_Kin_7
rdx_city_GIN_15,Siguiri,11.4171,-9.1666,base.gn,state_GN_Kan_3
rdx_city_GIN_16,Pita,11.08,-12.401,base.gn,state_GN_Mam_6
rdx_city_GIN_17,Mali,12.084,-12.301,base.gn,state_GN_Lab_4
rdx_city_GIN_18,Macenta,8.5504,-9.48,base.gn,state_GN_N’Z_8
rdx_city_GIN_19,Kouroussa,10.653,-9.892,base.gn,state_GN_Kan_3
rdx_city_GIN_20,Koundara,12.48,-13.296,base.gn,state_GN_Bok_5
rdx_city_GIN_21,Kissidougou,9.1905,-10.12,base.gn,state_GN_Far_2
rdx_city_GIN_22,Kérouané,9.2704,-9.02,base.gn,state_GN_Kan_3
rdx_city_GIN_23,Gueckedou,8.554,-10.151,base.gn,state_GN_N’Z_8
rdx_city_GIN_24,Gaoual,11.754,-13.213,base.gn,state_GN_Bok_5
rdx_city_GIN_25,Dinguiraye,11.299,-10.726,base.gn,state_GN_Far_2
rdx_city_GIN_26,Dabola,10.748,-11.109,base.gn,state_GN_Far_2
rdx_city_GIN_27,Boffa,10.185,-14.043,base.gn,state_GN_Bok_5
rdx_city_GIN_28,Beyla,8.687,-8.657,base.gn,state_GN_N’Z_8
rdx_city_GIN_29,Dalaba,10.656,-12.272,base.gn,state_GN_Mam_6
rdx_city_GLP_1,Basse-Terre,16,-61.7167,base.gp,
rdx_city_GLP_2,Pointe-à-Pitre,16.2415,-61.533,base.gp,
rdx_city_GLP_3,Basse-terre,16.2304,-61.44,base.gp,
rdx_city_GNQ_1,Malabo,3.75,8.7833,base.gq,state_GQ_Bio_1
rdx_city_GNQ_2,Palé,-1.4014,5.6325,base.gq,state_GQ_Ann_2
rdx_city_GNQ_3,Evinayong,1.45,10.5667,base.gq,state_GQ_Cen_3
rdx_city_GNQ_4,Mongomo,1.6337,11.3166,base.gq,state_GQ_Wel_4
rdx_city_GNQ_5,Bata,1.87,9.77,base.gq,state_GQ_Lit_5
rdx_city_GNQ_6,Ebebiyín,2.1511,11.3353,base.gq,state_GQ_Kié_6
rdx_city_GNQ_7,Calatrava,1.1164,9.4186,base.gq,
rdx_city_GNQ_8,Luba,3.45,8.55,base.gq,state_GQ_Bio_7
rdx_city_GRC_1,Komatini,41.1333,25.4167,base.gr,state_GR_Ana_1
rdx_city_GRC_2,Athens,37.9833,23.7333,base.gr,state_GR_Att_2
rdx_city_GRC_3,Ermoupoli,37.4504,24.9333,base.gr,state_GR_Not_3
rdx_city_GRC_4,Patra,38.23,21.73,base.gr,state_GR_Dyt_4
rdx_city_GRC_5,Lamia,38.899,22.434,base.gr,state_GR_Ste_5
rdx_city_GRC_6,Tripoli,37.5091,22.3794,base.gr,state_GR_Pel_6
rdx_city_GRC_7,Mitilini,39.1104,26.5546,base.gr,state_GR_Vor_7
rdx_city_GRC_8,Hania,35.5122,24.0156,base.gr,state_GR_Krí_8
rdx_city_GRC_9,Sitia,35.2004,26.0986,base.gr,state_GR_Krí_8
rdx_city_GRC_10,Seres,41.086,23.5497,base.gr,state_GR_Ken_9
rdx_city_GRC_11,Iraklio,35.325,25.1305,base.gr,state_GR_Krí_8
rdx_city_GRC_12,Polygyros,40.381,23.453,base.gr,state_GR_Ken_9
rdx_city_GRC_13,Thessaloniki,40.6961,22.885,base.gr,state_GR_Ken_9
rdx_city_GRC_14,Xanthi,41.1418,24.8836,base.gr,state_GR_Ana_1
rdx_city_GRC_15,Kerkira,39.6154,19.9147,base.gr,state_GR_Ion_10
rdx_city_GRC_16,Kavala,40.9412,24.4018,base.gr,state_GR_Ana_1
rdx_city_GRC_17,Kozáni,40.3007,21.789,base.gr,state_GR_Dyt_11
rdx_city_GRC_18,Alexandroupoli,40.8486,25.8744,base.gr,state_GR_Ana_1
rdx_city_GRC_19,Katerini,40.2723,22.5025,base.gr,state_GR_Ken_9
rdx_city_GRC_20,Ioanina,39.6679,20.8509,base.gr,state_GR_Ípe_12
rdx_city_GRC_21,Volos,39.37,22.95,base.gr,state_GR_The_13
rdx_city_GRC_22,Larissa,39.6304,22.42,base.gr,state_GR_The_13
rdx_city_GRC_23,Piraeus,37.95,23.7,base.gr,state_GR_Att_2
rdx_city_GRC_24,Agrinio,38.6218,21.4077,base.gr,state_GR_Dyt_4
rdx_city_GRC_25,Pirgos,37.6837,21.45,base.gr,state_GR_Dyt_4
rdx_city_GRC_26,Chalkida,38.464,23.6124,base.gr,state_GR_Ste_5
rdx_city_GRC_27,Sparti,37.0737,22.4297,base.gr,state_GR_Pel_6
rdx_city_GRC_28,Kalamata,37.0389,22.1142,base.gr,state_GR_Pel_6
rdx_city_GRC_29,Hios,38.3681,26.1358,base.gr,state_GR_Vor_7
rdx_city_GRC_30,Rodos,36.4412,28.2225,base.gr,state_GR_Not_3
rdx_city_GRC_31,Kos,36.8937,27.2888,base.gr,state_GR_Not_3
rdx_city_SGS_1,Grytviken,-54.2806,-36.508,base.gs,
rdx_city_GTM_1,San Jose,13.9397,-90.82,base.gt,base.state_gt_esc
rdx_city_GTM_2,Mazatenango,14.5304,-91.51,base.gt,base.state_gt_suc
rdx_city_GTM_3,Cuilapa,14.279,-90.298,base.gt,base.state_gt_sro
rdx_city_GTM_4,Cobán,15.47,-90.38,base.gt,base.state_gt_ave
rdx_city_GTM_5,Jutiapa,14.29,-89.9,base.gt,base.state_gt_jut
rdx_city_GTM_6,Retalhuleu,14.5371,-91.677,base.gt,base.state_gt_ret
rdx_city_GTM_7,Livingston,15.8307,-88.7562,base.gt,base.state_gt_iza
rdx_city_GTM_8,San Luis,16.2,-89.44,base.gt,base.state_gt_pet
rdx_city_GTM_9,San Marcos,14.966,-91.8,base.gt,base.state_gt_sma
rdx_city_GTM_10,Flores,16.9337,-89.8833,base.gt,base.state_gt_pet
rdx_city_GTM_11,Escuintla,14.3004,-90.78,base.gt,base.state_gt_esc
rdx_city_GTM_12,Salamá,15.103,-90.314,base.gt,base.state_gt_bve
rdx_city_GTM_13,Chiquimula,14.797,-89.544,base.gt,base.state_gt_cqm
rdx_city_GTM_14,Chimaltenango,14.662,-90.82,base.gt,base.state_gt_cmt
rdx_city_GTM_15,El Progreso,14.85,-90.0167,base.gt,base.state_gt_epr
rdx_city_GTM_16,Antigua Guatemala,14.5667,-90.7333,base.gt,base.state_gt_sac
rdx_city_GTM_17,Jalapa,14.633,-89.989,base.gt,base.state_gt_jal
rdx_city_GTM_18,Quetzaltenango,14.83,-91.52,base.gt,base.state_gt_que
rdx_city_GTM_19,Puerto Barrios,15.7175,-88.5927,base.gt,base.state_gt_iza
rdx_city_GTM_20,Totonicapán,14.914,-91.358,base.gt,base.state_gt_tot
rdx_city_GTM_21,Zacapa,14.972,-89.529,base.gt,base.state_gt_zac
rdx_city_GTM_22,Sololá,14.773,-91.183,base.gt,base.state_gt_sol
rdx_city_GTM_23,Guatemala,14.6211,-90.527,base.gt,base.state_gt_gua
rdx_city_GTM_24,La Libertad,16.7804,-90.12,base.gt,base.state_gt_pet
rdx_city_GTM_25,Huehuetenango,15.3204,-91.47,base.gt,base.state_gt_hue
rdx_city_GTM_26,Santa Cruz Del Quiche,15.0333,-91.1333,base.gt,base.state_gt_qui
rdx_city_GNB_1,Fulacunda,11.773,-15.195,base.gw,
rdx_city_GNB_2,Farim,12.493,-15.227,base.gw,state_GW_Oio_1
rdx_city_GNB_3,Bafatá,12.167,-14.666,base.gw,state_GW_Baf_2
rdx_city_GNB_4,Bissau,11.865,-15.5984,base.gw,state_GW_Bis_3
rdx_city_GNB_5,Bolama,11.583,-15.4828,base.gw,state_GW_Bol_4
rdx_city_GNB_6,Buba,11.5889,-14.9958,base.gw,state_GW_Qui_5
rdx_city_GNB_7,Cacheu,12.269,-16.165,base.gw,state_GW_Cac_6
rdx_city_GNB_8,Catió,11.2167,-15.1667,base.gw,state_GW_Tom_7
rdx_city_GNB_9,Gabú,12.28,-14.234,base.gw,state_GW_Gab_8
rdx_city_GNB_10,Quinhámel,11.8869,-15.8556,base.gw,state_GW_Bio_9
rdx_city_GUY_1,Corriverton,5.9,-57.17,base.gy,state_GY_Eas_1
rdx_city_GUY_2,Georgetown,6.802,-58.167,base.gy,state_GY_Dem_2
rdx_city_GUY_3,Fort Wellington,6.3909,-57.6038,base.gy,state_GY_Mah_3
rdx_city_GUY_4,Bartica,6.4104,-58.63,base.gy,state_GY_Cuy_4
rdx_city_GUY_5,New Amsterdam,6.25,-57.53,base.gy,state_GY_Eas_1
rdx_city_GUY_6,Mabaruma,8.2,-59.78,base.gy,state_GY_Bar_5
rdx_city_GUY_7,Vreed-en-Hoop,6.8093,-58.198,base.gy,state_GY_Ess_6
rdx_city_GUY_8,Mahdia,5.2667,-59.15,base.gy,state_GY_Pot_7
rdx_city_GUY_9,Linden,5.99,-58.27,base.gy,state_GY_Upp_8
rdx_city_GUY_10,Lethem,3.39,-59.8,base.gy,state_GY_Upp_9
rdx_city_GUY_11,Anna Regina,7.2704,-58.5001,base.gy,state_GY_Pom_10
rdx_city_GUY_12,Anna Regina,7.2635,-58.4804,base.gy,state_GY_Pom_10
rdx_city_GUY_13,Ituni,5.43,-58.25,base.gy,state_GY_Upp_8
rdx_city_HKG_1,Hong Kong,22.305,114.185,base.hk,
rdx_city_HND_1,Tegucigalpa,14.102,-87.2175,base.hn,state_HN_Fra_1
rdx_city_HND_2,Yoro,15.06,-87.29,base.hn,state_HN_Yor_2
rdx_city_HND_3,Brus Laguna,15.7504,-84.48,base.hn,state_HN_Gra_3
rdx_city_HND_4,La Ceiba,15.7631,-86.797,base.hn,state_HN_Atl_4
rdx_city_HND_5,Choluteca,13.3007,-87.1908,base.hn,state_HN_Cho_5
rdx_city_HND_6,Trujillo,15.9104,-85.96,base.hn,state_HN_Col_6
rdx_city_HND_7,Comayagua,14.4604,-87.65,base.hn,state_HN_Com_7
rdx_city_HND_8,Santa Rosa de Copán,14.77,-88.78,base.hn,state_HN_Cop_8
rdx_city_HND_9,San Pedro Sula,15.5,-88.03,base.hn,state_HN_Cor_9
rdx_city_HND_10,Yuscarán,13.944,-86.851,base.hn,state_HN_El _10
rdx_city_HND_11,Puerto Lempira,15.262,-83.7716,base.hn,state_HN_Gra_3
rdx_city_HND_12,La Esperanza,14.333,-88.1667,base.hn,state_HN_Int_11
rdx_city_HND_13,Roatán,16.33,-86.519,base.hn,state_HN_Isl_12
rdx_city_HND_14,La Paz,14.32,-87.684,base.hn,state_HN_La _13
rdx_city_HND_15,Gracias,14.5833,-88.5833,base.hn,state_HN_Lem_14
rdx_city_HND_16,Nueva Ocotepeque,14.437,-89.182,base.hn,state_HN_Oco_15
rdx_city_HND_17,Juticalpa,14.6704,-86.23,base.hn,state_HN_Ola_16
rdx_city_HND_18,Santa Bárbara,14.919,-88.236,base.hn,state_HN_San_17
rdx_city_HND_19,Nacaome,13.53,-87.49,base.hn,state_HN_Val_18
rdx_city_HND_20,Yoro,15.1375,-87.1278,base.hn,state_HN_Yor_2
rdx_city_HRV_1,Šibenik,43.7272,15.9058,base.hr,state_HR_Šib_1
rdx_city_HRV_2,Slavonski Brod,45.1603,18.0156,base.hr,state_HR_Bro_2
rdx_city_HRV_3,Požega,45.3403,17.6853,base.hr,state_HR_Pož_3
rdx_city_HRV_4,Virovitica,45.8319,17.3839,base.hr,state_HR_Vir_4
rdx_city_HRV_5,Rijeka,45.33,14.45,base.hr,state_HR_Pri_5
rdx_city_HRV_6,Krapina,46.1608,15.8789,base.hr,state_HR_Kra_6
rdx_city_HRV_7,Dubrovnik,42.6609,18.0914,base.hr,state_HR_Dub_7
rdx_city_HRV_8,Sisak,45.4661,16.3783,base.hr,state_HR_Sis_8
rdx_city_HRV_9,Osijek,45.5504,18.68,base.hr,state_HR_Osj_9
rdx_city_HRV_10,Koprivnica,46.1628,16.8275,base.hr,state_HR_Kop_10
rdx_city_HRV_11,Čakovec,46.3844,16.4339,base.hr,state_HR_Međ_11
rdx_city_HRV_12,Vukovar,45.3433,18.9997,base.hr,state_HR_Vuk_12
rdx_city_HRV_13,Zadar,44.1201,15.2623,base.hr,state_HR_Zad_13
rdx_city_HRV_14,Gospić,44.5461,15.3747,base.hr,state_HR_Lič_14
rdx_city_HRV_15,Varaždin,46.3044,16.3378,base.hr,state_HR_Var_15
rdx_city_HRV_16,Split,43.5204,16.47,base.hr,state_HR_Spl_16
rdx_city_HRV_17,Pazin,45.2403,13.9367,base.hr,state_HR_Ist_17
rdx_city_HRV_18,Zagreb,45.8,16,base.hr,state_HR_Zag_18
rdx_city_HRV_19,Karlovac,45.4872,15.5478,base.hr,state_HR_Kar_19
rdx_city_HRV_20,Bjelovar,45.8986,16.8489,base.hr,state_HR_Bje_20
rdx_city_HRV_21,Pula,44.8687,13.8481,base.hr,state_HR_Ist_17
rdx_city_HTI_1,Port-au-Prince,18.541,-72.336,base.ht,state_HT_Oue_1
rdx_city_HTI_2,Port-De-Paix,19.9318,-72.8295,base.ht,state_HT_Nor_2
rdx_city_HTI_3,Cap-Haïtien,19.7592,-72.2125,base.ht,state_HT_Nor_3
rdx_city_HTI_4,Gonaïves,19.4504,-72.6832,base.ht,state_HT_Art_4
rdx_city_HTI_5,Hinche,19.143,-72.004,base.ht,state_HT_Cen_5
rdx_city_HTI_6,Fort-Liberté,19.6656,-71.8448,base.ht,state_HT_Nor_6
rdx_city_HTI_7,Jacmel,18.235,-72.537,base.ht,state_HT_Sud_7
rdx_city_HTI_8,Miragoâne,18.4411,-73.0883,base.ht,state_HT_Nip_8
rdx_city_HTI_9,Les Cayes,18.2004,-73.75,base.ht,state_HT_Sud_9
rdx_city_HTI_10,Jérémie,18.6339,-74.1184,base.ht,state_HT_Gra_10
rdx_city_HUN_1,Szolnok,47.1864,20.1794,base.hu,state_HU_Jás_1
rdx_city_HUN_2,Hódmezővásárhely,46.4167,20.3333,base.hu,state_HU_Cso_2
rdx_city_HUN_3,Nagykanizsa,46.5142,16.9717,base.hu,state_HU_Zal_3
rdx_city_HUN_4,Nyíregyháza,47.9653,21.7187,base.hu,state_HU_Sza_4
rdx_city_HUN_5,Budapest,47.5,19.0833,base.hu,state_HU_Bud_5
rdx_city_HUN_6,Békéscsaba,46.672,21.101,base.hu,state_HU_Bék_6
rdx_city_HUN_7,Eger,46.4,17.5833,base.hu,state_HU_Som_7
rdx_city_HUN_8,Zalaegerszeg,46.844,16.84,base.hu,state_HU_Zal_3
rdx_city_HUN_9,Szeged,46.2504,20.15,base.hu,state_HU_Sze_8
rdx_city_HUN_10,Kaposvár,46.367,17.8,base.hu,state_HU_Som_7
rdx_city_HUN_11,Sopron,47.6833,16.6,base.hu,state_HU_Győ_9
rdx_city_HUN_12,Kecskemét,46.9,19.7,base.hu,state_HU_Bác_10
rdx_city_HUN_13,Debrecen,47.5305,21.63,base.hu,state_HU_Deb_11
rdx_city_HUN_14,Miskolc,48.1004,20.78,base.hu,state_HU_Mis_12
rdx_city_HUN_15,Szombathely,47.2253,16.6287,base.hu,state_HU_Vas_13
rdx_city_HUN_16,Dunaújváros,46.9807,18.9327,base.hu,state_HU_Fej_14
rdx_city_HUN_17,Veszprém,47.091,17.911,base.hu,state_HU_Ves_15
rdx_city_HUN_18,Salgótarján,48.105,19.826,base.hu,state_HU_Nóg_16
rdx_city_HUN_19,Székesfehérvár,47.1947,18.4081,base.hu,state_HU_Fej_14
rdx_city_HUN_20,Győr,47.7004,17.63,base.hu,state_HU_Győ_17
rdx_city_HUN_21,Tatabánya,47.55,18.433,base.hu,state_HU_Kom_18
rdx_city_HUN_22,Pécs,46.0804,18.22,base.hu,state_HU_Péc_19
rdx_city_HUN_23,Szekszárd,46.344,18.713,base.hu,state_HU_Tol_20
rdx_city_HUN_24,Eger,47.895,20.383,base.hu,state_HU_Hev_21
rdx_city_HUN_25,Vác,47.7837,19.1332,base.hu,state_HU_Pes_22
rdx_city_IDN_1,Sukabumi,-6.9096,106.9,base.id,base.state_id_jb
rdx_city_IDN_2,Solo,-7.565,110.825,base.id,base.state_id_jt
rdx_city_IDN_3,Bogor,-6.57,106.75,base.id,base.state_id_jb
rdx_city_IDN_4,Magelang,-7.4696,110.18,base.id,base.state_id_jt
rdx_city_IDN_5,Majene,-3.5336,118.966,base.id,base.state_id_sr
rdx_city_IDN_6,Ende,-8.8623,121.6489,base.id,base.state_id_nt
rdx_city_IDN_7,Maumere,-8.6189,122.2123,base.id,base.state_id_nt
rdx_city_IDN_8,Kediri,-7.7896,112,base.id,base.state_id_ji
rdx_city_IDN_9,Sibolga,1.75,98.8,base.id,
rdx_city_IDN_10,Binjai,3.6204,98.5001,base.id,
rdx_city_IDN_11,Tebingtinggi,3.3304,99.13,base.id,
rdx_city_IDN_12,Lhokseumawe,5.1914,97.1415,base.id,base.state_id_ac
rdx_city_IDN_13,Bekasi,-6.2173,106.9723,base.id,base.state_id_jb
rdx_city_IDN_14,Malang,-7.98,112.61,base.id,base.state_id_ji
rdx_city_IDN_15,Pekalongan,-6.8796,109.67,base.id,base.state_id_jt
rdx_city_IDN_16,Madiun,-7.6346,111.515,base.id,base.state_id_ji
rdx_city_IDN_17,Tegal,-6.8696,109.12,base.id,base.state_id_jt
rdx_city_IDN_18,Cirebon,-6.7333,108.5666,base.id,base.state_id_jb
rdx_city_IDN_19,Medan,3.58,98.65,base.id,
rdx_city_IDN_20,Salatiga,-7.3095,110.4901,base.id,base.state_id_jt
rdx_city_IDN_21,Poso,-1.3896,120.76,base.id,base.state_id_st
rdx_city_IDN_22,Surabaya,-7.2492,112.7508,base.id,base.state_id_ji
rdx_city_IDN_23,Jakarta,-6.1744,106.8294,base.id,base.state_id_jk
rdx_city_IDN_24,Pematangsiantar,2.9614,99.0615,base.id,
rdx_city_IDN_25,Probolinggo,-7.7496,113.15,base.id,base.state_id_ji
rdx_city_IDN_26,Pasuruan,-7.6296,112.9,base.id,base.state_id_ji
rdx_city_IDN_27,Mojokerto,-7.4696,112.43,base.id,base.state_id_ji
rdx_city_IDN_28,Baubau,-5.4699,122.6163,base.id,base.state_id_sg
rdx_city_IDN_29,Parepare,-4.0167,119.6333,base.id,base.state_id_sn
rdx_city_IDN_30,Blitar,-8.0696,112.15,base.id,base.state_id_ji
rdx_city_IDN_31,Watampone,-4.5328,120.3334,base.id,base.state_id_sn
rdx_city_IDN_32,Raba,-8.45,118.7666,base.id,base.state_id_nb
rdx_city_IDN_33,Tuban,-6.8995,112.05,base.id,base.state_id_ji
rdx_city_IDN_34,Pati,-6.7415,111.0347,base.id,base.state_id_jt
rdx_city_IDN_35,Kotabumi,-4.8333,104.9,base.id,base.state_id_la
rdx_city_IDN_36,Denpasar,-8.65,115.22,base.id,base.state_id_ba
rdx_city_IDN_37,Kuta,-8.7151,115.1841,base.id,base.state_id_ba
rdx_city_IDN_38,Biak,-1.1615,136.0485,base.id,base.state_id_pa
rdx_city_IDN_39,Perabumulih,-3.4432,104.2315,base.id,
rdx_city_IDN_40,Sungaipenuh,-2.0631,101.3964,base.id,base.state_id_ja
rdx_city_IDN_41,Manado,1.48,124.85,base.id,base.state_id_sa
rdx_city_IDN_42,Timika,-4.5496,136.89,base.id,base.state_id_pa
rdx_city_IDN_43,Amahai,-3.3281,128.9405,base.id,base.state_id_ma
rdx_city_IDN_44,Telukbutun,4.217,108.2,base.id,base.state_id_kr
rdx_city_IDN_45,Sampit,-2.5329,112.95,base.id,base.state_id_kt
rdx_city_IDN_46,Martapura,-3.4135,114.8365,base.id,base.state_id_ks
rdx_city_IDN_47,Jambi,-1.59,103.61,base.id,base.state_id_ja
rdx_city_IDN_48,Tanjungpandan,-2.75,107.65,base.id,
rdx_city_IDN_49,Sumenep,-7.0049,113.8496,base.id,base.state_id_ji
rdx_city_IDN_50,Tarakan,3.3,117.633,base.id,base.state_id_ku
rdx_city_IDN_51,Sorong,-0.8554,131.285,base.id,base.state_id_pb
rdx_city_IDN_52,Singkawang,0.912,108.9655,base.id,base.state_id_kb
rdx_city_IDN_53,Bukittinggi,-0.3031,100.3615,base.id,
rdx_city_IDN_54,Tasikmalaya,-7.3254,108.2147,base.id,base.state_id_jb
rdx_city_IDN_55,Sawahlunto,-0.6663,100.7833,base.id,
rdx_city_IDN_56,Langsa,4.6736,97.9664,base.id,base.state_id_ac
rdx_city_IDN_57,Ruteng,-8.6118,120.4698,base.id,base.state_id_nt
rdx_city_IDN_58,Merauke,-8.4932,140.4018,base.id,base.state_id_pa
rdx_city_IDN_59,Banyuwangi,-8.195,114.3696,base.id,base.state_id_ji
rdx_city_IDN_60,Jember,-8.1727,113.6873,base.id,base.state_id_ji
rdx_city_IDN_61,Nabire,-3.3515,135.5134,base.id,base.state_id_pa
rdx_city_IDN_62,Lahat,-3.8,103.5333,base.id,
rdx_city_IDN_63,Cilacap,-7.7188,109.0154,base.id,base.state_id_jt
rdx_city_IDN_64,Indramayu,-6.3356,108.319,base.id,base.state_id_jb
rdx_city_IDN_65,Praya,-8.7223,116.2923,base.id,base.state_id_nb
rdx_city_IDN_66,Waingapu,-9.6582,120.253,base.id,base.state_id_nt
rdx_city_IDN_67,Ternate,0.793,127.363,base.id,base.state_id_mu
rdx_city_IDN_68,Kualakapuas,-3.0996,114.35,base.id,base.state_id_kt
rdx_city_IDN_69,Balikpapan,-1.25,116.83,base.id,base.state_id_ki
rdx_city_IDN_70,Bontang,0.1333,117.5,base.id,base.state_id_ki
rdx_city_IDN_71,Singaraja,-8.1152,115.0944,base.id,base.state_id_ba
rdx_city_IDN_72,Pinrang,-3.7857,119.6522,base.id,base.state_id_sn
